timesteps,avg_waiting_time,max_waiting_time,throughput,reward
680,6.2,14.0,133,-0.1642
690,8.290322580645162,24.0,140,-0.3727
700,0.0,0.0,18,-0.0
710,0.0,0.0,35,-0.0
720,0.0,0.0,54,-0.0
730,3.5,7.0,72,-0.0066
740,1.5,2.0,89,-0.001
750,2.7333333333333334,5.0,107,-0.0143
760,6.684210526315789,13.0,113,-0.1105
770,5.357142857142857,22.0,118,-0.1532
780,5.769230769230769,13.0,127,-0.1234
790,5.147058823529412,13.0,129,-0.1303
800,0.0,0.0,18,-0.0
810,0.0,0.0,36,-0.0
820,0.0,0.0,54,-0.0
830,5.0,8.0,71,-0.0178
840,4.4,9.0,90,-0.0274
850,3.1666666666666665,10.0,104,-0.0196
860,5.6,14.0,116,-0.1042
870,5.631578947368421,12.0,120,-0.0883
880,3.9545454545454546,8.0,127,-0.0427
890,7.545454545454546,18.0,132,-0.1954
900,0.0,0.0,18,-0.0
910,0.0,0.0,36,-0.0
920,0.0,0.0,53,-0.0
930,2.5,4.0,72,-0.0017
940,1.6666666666666667,3.0,90,-0.0011
950,4.615384615384615,8.0,104,-0.034
960,3.3076923076923075,8.0,111,-0.0211
970,7.2105263157894735,12.0,118,-0.1265
980,5.296296296296297,18.0,123,-0.1381
990,2.793103448275862,10.0,128,-0.0383
1000,0.0,0.0,18,-0.0
1010,0.0,0.0,36,-0.0
1020,0.0,0.0,54,-0.0
1030,3.0,5.0,72,-0.0079
1040,4.5,10.0,90,-0.0218
1050,5.4375,12.0,106,-0.0657
1060,6.115384615384615,20.0,113,-0.1727
1070,5.466666666666667,30.0,122,-0.2172
1080,6.685714285714286,40.0,129,-0.4094
1090,0.0,0.0,9,-0.0
1100,0.0,0.0,26,-0.0
1110,0.0,0.0,45,-0.0
1120,1.0,1.0,62,-0.0001
1130,1.1666666666666667,2.0,79,-0.0009
1140,3.230769230769231,8.0,97,-0.0188
1150,5.6,14.0,113,-0.0776
1160,4.904761904761905,9.0,118,-0.0637
1170,6.24,13.0,121,-0.136
1180,3.8125,14.0,132,-0.0756
1190,0.0,0.0,9,-0.0
1200,0.0,0.0,27,-0.0
1210,0.0,0.0,44,-0.0
1220,2.0,2.0,61,-0.0012
1230,5.0,12.0,80,-0.0207
1240,9.125,22.0,98,-0.1061
1250,9.166666666666666,27.0,110,-0.1942
1260,8.3125,29.0,115,-0.2323
1270,4.0,11.0,123,-0.0548
1280,4.521739130434782,12.0,128,-0.068
1290,0.0,0.0,9,-0.0
1300,0.0,0.0,27,-0.0
1310,0.0,0.0,44,-0.0
1320,3.0,3.0,63,-0.0009
1330,5.3,13.0,80,-0.0411
1340,7.666666666666667,23.0,98,-0.1314
1350,9.473684210526315,33.0,105,-0.3562
1360,9.074074074074074,35.0,119,-0.4607
1370,7.538461538461538,24.0,123,-0.3282
1380,8.121951219512194,23.0,134,-0.4049
1390,0.0,0.0,9,-0.0
1400,0.0,0.0,26,-0.0
1410,0.0,0.0,44,-0.0
1420,4.0,4.0,63,-0.0048
1430,4.384615384615385,10.0,81,-0.0355
1440,2.0,3.0,99,-0.004
1450,3.588235294117647,13.0,111,-0.0371
1460,3.5,8.0,117,-0.0274
1470,4.44,16.0,122,-0.1009
1480,8.3,26.0,130,-0.3691
1490,0.0,0.0,9,-0.0
1500,0.0,0.0,27,-0.0
1510,0.0,0.0,45,-0.0
1520,0.0,0.0,63,-0.0
1530,2.7142857142857144,10.0,81,-0.0117
1540,4.75,20.0,99,-0.074
1550,5.052631578947368,11.0,105,-0.067
1560,3.9411764705882355,10.0,115,-0.0389
1570,5.24,20.0,121,-0.1189
1580,5.588235294117647,19.0,126,-0.1163
1590,0.0,0.0,17,-0.0
1600,0.0,0.0,34,-0.0
1610,0.0,0.0,53,-0.0
1620,2.5,6.0,71,-0.0042
1630,5.615384615384615,11.0,89,-0.0557
1640,4.4375,8.0,108,-0.0373
1650,2.1875,4.0,115,-0.0099
1660,5.105263157894737,14.0,122,-0.0829
1670,7.916666666666667,24.0,125,-0.3054
1680,6.321428571428571,25.0,133,-0.2183
1690,0.0,0.0,18,-0.0
1700,0.0,0.0,35,-0.0
1710,0.0,0.0,54,-0.0
1720,3.75,7.0,71,-0.0071
1730,2.3333333333333335,4.0,90,-0.0042
1740,3.5,7.0,105,-0.0155
1750,3.2142857142857144,12.0,113,-0.0267
1760,6.285714285714286,22.0,122,-0.1442
1770,4.7272727272727275,19.0,127,-0.0906
1780,5.909090909090909,18.0,130,-0.1829
1790,0.0,0.0,18,-0.0
1800,0.0,0.0,36,-0.0
1810,0.0,0.0,54,-0.0
1820,6.0,8.0,72,-0.008
1830,4.1,10.0,89,-0.0275
1840,6.5,17.0,104,-0.0792
1850,5.266666666666667,27.0,113,-0.0993
1860,6.0,37.0,123,-0.2342
1870,4.291666666666667,18.0,129,-0.0897
1880,6.382352941176471,25.0,135,-0.2243
1890,0.0,0.0,18,-0.0
1900,0.0,0.0,36,-0.0
1910,0.0,0.0,54,-0.0
1920,4.75,9.0,72,-0.0123
1930,7.375,19.0,90,-0.0761
1940,5.75,16.0,106,-0.0492
1950,4.315789473684211,14.0,112,-0.0612
1960,6.833333333333333,17.0,116,-0.1351
1970,5.333333333333333,18.0,119,-0.1058
1980,6.8125,19.0,126,-0.2368
1990,0.0,0.0,18,-0.0
2000,0.0,0.0,36,-0.0
2010,0.0,0.0,54,-0.0
2020,2.0,3.0,72,-0.0024
2030,4.428571428571429,10.0,90,-0.038
2040,4.809523809523809,14.0,104,-0.0801
2050,6.3,14.0,113,-0.1114
2060,6.9714285714285715,21.0,119,-0.244
2070,5.357142857142857,13.0,124,-0.1182
2080,0.0,0.0,9,-0.0
2090,0.0,0.0,26,-0.0
2100,0.0,0.0,44,-0.0
2110,1.0,1.0,63,-0.0002
2120,5.5,11.0,80,-0.018
2130,5.642857142857143,21.0,99,-0.1015
2140,8.142857142857142,31.0,110,-0.3117
2150,9.9375,33.0,118,-0.5288
2160,7.466666666666667,24.0,128,-0.3046
2170,10.333333333333334,32.0,134,-0.5689
2180,0.0,0.0,8,-0.0
2190,0.0,0.0,26,-0.0
2200,0.0,0.0,44,-0.0
2210,2.0,2.0,61,-0.0008
2220,3.3333333333333335,7.0,80,-0.0092
2230,4.9,12.0,98,-0.0355
2240,6.8,22.0,110,-0.1264
2250,8.363636363636363,32.0,118,-0.3328
2260,11.6,42.0,123,-0.7746
2270,7.588235294117647,35.0,131,-0.4508
2280,0.0,0.0,9,-0.0
2290,0.0,0.0,27,-0.0
2300,0.0,0.0,45,-0.0
2310,3.0,3.0,63,-0.0027
2320,6.0,8.0,81,-0.008
2330,6.222222222222222,18.0,98,-0.0664
2340,9.105263157894736,28.0,109,-0.2639
2350,7.0,25.0,117,-0.1737
2360,3.3157894736842106,8.0,121,-0.0315
2370,6.8108108108108105,18.0,129,-0.2626
2380,0.0,0.0,9,-0.0
2390,0.0,0.0,27,-0.0
2400,0.0,0.0,45,-0.0
2410,4.0,4.0,63,-0.0016
2420,2.0,4.0,81,-0.0022
2430,5.769230769230769,14.0,99,-0.0613
2440,9.88888888888889,18.0,106,-0.2444
2450,10.375,28.0,113,-0.4727
2460,5.0,19.0,121,-0.1032
2470,4.129032258064516,12.0,129,-0.0892
2480,0.0,0.0,9,-0.0
2490,0.0,0.0,27,-0.0
2500,0.0,0.0,45,-0.0
2510,0.0,0.0,63,-0.0
2520,2.0,3.0,81,-0.0028
2530,3.769230769230769,6.0,99,-0.0229
2540,4.333333333333333,12.0,109,-0.0548
2550,5.411764705882353,12.0,113,-0.0668
2560,6.125,14.0,121,-0.1263
2570,2.8846153846153846,10.0,127,-0.0337
2580,0.0,0.0,18,-0.0
2590,0.0,0.0,35,-0.0
2600,0.0,0.0,53,-0.0
2610,2.6666666666666665,6.0,71,-0.0038
2620,1.3333333333333333,2.0,89,-0.0006
2630,4.636363636363637,9.0,106,-0.0339
2640,3.2222222222222223,6.0,114,-0.0121
2650,3.625,11.0,120,-0.0316
2660,3.9523809523809526,10.0,123,-0.0519
2670,5.2592592592592595,15.0,129,-0.1294
2680,0.0,0.0,18,-0.0
2690,0.0,0.0,35,-0.0
2700,0.0,0.0,52,-0.0
2710,2.6,7.0,72,-0.0059
2720,3.7142857142857144,7.0,90,-0.0118
2730,5.5,17.0,106,-0.0583
2740,4.125,10.0,115,-0.0203
2750,4.153846153846154,16.0,119,-0.0452
2760,2.7058823529411766,8.0,125,-0.018
2770,3.588235294117647,8.0,128,-0.0313
2780,0.0,0.0,18,-0.0
2790,0.0,0.0,36,-0.0
2800,0.0,0.0,53,-0.0
2810,3.0,3.0,72,-0.0009
2820,3.6666666666666665,7.0,90,-0.0096
2830,5.416666666666667,17.0,108,-0.0683
2840,5.0,11.0,115,-0.0833
2850,5.391304347826087,16.0,121,-0.1006
2860,3.903225806451613,11.0,123,-0.0687
2870,5.638888888888889,15.0,136,-0.1821
2880,0.0,0.0,18,-0.0
2890,0.0,0.0,36,-0.0
2900,0.0,0.0,54,-0.0
2910,4.333333333333333,9.0,72,-0.0148
2920,6.444444444444445,19.0,90,-0.0754
2930,8.272727272727273,29.0,102,-0.2758
2940,7.7,22.0,112,-0.1978
2950,2.75,7.0,116,-0.0237
2960,6.296296296296297,13.0,127,-0.1414
2970,5.129032258064516,21.0,134,-0.1703
2980,0.0,0.0,18,-0.0
2990,0.0,0.0,36,-0.0
3000,0.0,0.0,54,-0.0
3010,2.6666666666666665,5.0,72,-0.003
3020,3.7,7.0,90,-0.0193
3030,4.9,9.0,102,-0.0325
3040,5.72,19.0,109,-0.1711
3050,8.727272727272727,28.0,117,-0.3278
3060,3.0454545454545454,12.0,124,-0.0337
3070,0.0,0.0,9,-0.0
3080,0.0,0.0,25,-0.0
3090,0.0,0.0,44,-0.0
3100,1.0,1.0,63,-0.0003
3110,4.8,11.0,81,-0.0184
3120,2.0,4.0,99,-0.0036
3130,4.066666666666666,9.0,111,-0.0327
3140,5.142857142857143,16.0,118,-0.0902
3150,4.28,11.0,124,-0.0679
3160,6.137931034482759,14.0,130,-0.1534
3170,0.0,0.0,9,-0.0
3180,0.0,0.0,26,-0.0
3190,0.0,0.0,45,-0.0
3200,2.0,2.0,63,-0.0004
3210,3.8,7.0,81,-0.0091
3220,4.0,5.0,98,-0.0116
3230,7.555555555555555,15.0,110,-0.0778
3240,6.3125,19.0,117,-0.1089
3250,6.037037037037037,22.0,121,-0.1681
3260,4.523809523809524,13.0,125,-0.0735
3270,0.0,0.0,8,-0.0
3280,0.0,0.0,27,-0.0
3290,0.0,0.0,45,-0.0
3300,3.0,3.0,63,-0.0018
3310,4.25,7.0,81,-0.0243
3320,5.2,15.0,99,-0.0544
3330,5.0,10.0,110,-0.0541
3340,4.8,20.0,118,-0.1166
3350,7.666666666666667,30.0,124,-0.3516
3360,9.444444444444445,22.0,131,-0.4768
3370,0.0,0.0,9,-0.0
3380,0.0,0.0,27,-0.0
3390,0.0,0.0,45,-0.0
3400,4.0,4.0,63,-0.0064
3410,2.3333333333333335,6.0,81,-0.0052
3420,3.2142857142857144,10.0,98,-0.0265
3430,6.476190476190476,20.0,112,-0.1578
3440,8.285714285714286,30.0,120,-0.3926
3450,8.545454545454545,36.0,123,-0.4938
3460,6.735294117647059,17.0,132,-0.2135
3470,0.0,0.0,9,-0.0
3480,0.0,0.0,27,-0.0
3490,0.0,0.0,45,-0.0
3500,1.5,2.0,63,-0.0005
3510,5.285714285714286,12.0,81,-0.0327
3520,2.142857142857143,4.0,99,-0.0039
3530,4.1,7.0,106,-0.039
3540,3.9444444444444446,12.0,114,-0.0417
3550,3.409090909090909,10.0,119,-0.0361
3560,5.148148148148148,14.0,125,-0.0989
3570,0.0,0.0,18,-0.0
3580,0.0,0.0,36,-0.0
3590,0.0,0.0,54,-0.0
3600,1.0,1.0,72,-0.0004
3610,1.5,3.0,89,-0.0017
3620,5.0,11.0,108,-0.033
3630,9.090909090909092,21.0,112,-0.1536
3640,10.421052631578947,31.0,118,-0.4132
3650,11.90625,41.0,126,-0.9283
3660,8.71875,35.0,130,-0.5237
3670,0.0,0.0,18,-0.0
3680,0.0,0.0,36,-0.0
3690,0.0,0.0,54,-0.0
3700,5.0,7.0,72,-0.0232
3710,6.2727272727272725,17.0,90,-0.0667
3720,9.583333333333334,27.0,107,-0.2011
3730,4.7,11.0,115,-0.0692
3740,4.961538461538462,21.0,121,-0.1343
3750,6.961538461538462,31.0,130,-0.3063
3760,5.568181818181818,18.0,136,-0.1885
3770,0.0,0.0,18,-0.0
3780,0.0,0.0,36,-0.0
3790,0.0,0.0,54,-0.0
3800,1.0,1.0,72,-0.0001
3810,5.0,9.0,89,-0.0225
3820,4.0,13.0,107,-0.0274
3830,3.7777777777777777,7.0,111,-0.0314
3840,2.857142857142857,10.0,121,-0.0292
3850,4.391304347826087,20.0,124,-0.1031
3860,3.52,8.0,135,-0.0416
3870,0.0,0.0,18,-0.0
3880,0.0,0.0,36,-0.0
3890,0.0,0.0,54,-0.0
3900,3.4285714285714284,9.0,72,-0.0134
3910,3.4,8.0,90,-0.0166
3920,5.176470588235294,13.0,105,-0.069
3930,5.555555555555555,17.0,114,-0.0926
3940,4.136363636363637,20.0,121,-0.0925
3950,4.357142857142857,10.0,128,-0.0716
3960,5.875,16.0,133,-0.1684
3970,0.0,0.0,18,-0.0
3980,0.0,0.0,36,-0.0
3990,0.0,0.0,54,-0.0
4000,2.0,3.0,72,-0.001
4010,3.0,8.0,90,-0.0145
4020,4.933333333333334,12.0,103,-0.0564
4030,7.875,22.0,109,-0.1938
4040,4.523809523809524,10.0,115,-0.0591
4050,5.961538461538462,19.0,122,-0.1645
4060,0.0,0.0,8,-0.0
4070,0.0,0.0,25,-0.0
4080,0.0,0.0,43,-0.0
4090,1.0,1.0,62,-0.0002
4100,2.2,5.0,81,-0.0064
4110,3.5,11.0,99,-0.0308
4120,6.3076923076923075,21.0,115,-0.0998
4130,4.384615384615385,11.0,120,-0.0756
4140,6.758620689655173,21.0,127,-0.241
4150,9.852941176470589,31.0,134,-0.6201
4160,0.0,0.0,9,-0.0
4170,0.0,0.0,27,-0.0
4180,0.0,0.0,45,-0.0
4190,1.5,2.0,63,-0.0005
4200,2.0,3.0,81,-0.0018
4210,1.7142857142857142,4.0,98,-0.003
4220,6.916666666666667,14.0,110,-0.0765
4230,3.3529411764705883,7.0,115,-0.0265
4240,2.739130434782609,7.0,124,-0.0245
4250,6.45945945945946,13.0,128,-0.1979
4260,0.0,0.0,8,-0.0
4270,0.0,0.0,27,-0.0
4280,0.0,0.0,45,-0.0
4290,1.0,1.0,63,-0.0003
4300,7.0,11.0,81,-0.0236
4310,2.6,5.0,99,-0.0047
4320,5.315789473684211,15.0,109,-0.0801
4330,4.857142857142857,16.0,117,-0.0886
4340,6.444444444444445,15.0,121,-0.1146
4350,8.91304347826087,25.0,126,-0.3573
4360,0.0,0.0,9,-0.0
4370,0.0,0.0,27,-0.0
4380,0.0,0.0,45,-0.0
4390,4.0,4.0,63,-0.0048
4400,4.25,6.0,81,-0.0081
4410,2.0,6.0,99,-0.004
4420,3.7333333333333334,9.0,110,-0.031
4430,3.869565217391304,10.0,114,-0.0479
4440,6.32,14.0,117,-0.1354
4450,10.9375,24.0,124,-0.5712
4460,0.0,0.0,9,-0.0
4470,0.0,0.0,27,-0.0
4480,0.0,0.0,45,-0.0
4490,2.8333333333333335,5.0,63,-0.0069
4500,2.8,7.0,81,-0.0064
4510,4.25,10.0,99,-0.0311
4520,3.4444444444444446,20.0,111,-0.0552
4530,3.0,7.0,117,-0.0196
4540,4.2105263157894735,10.0,122,-0.0464
4550,6.526315789473684,16.0,130,-0.2286
4560,0.0,0.0,18,-0.0
4570,0.0,0.0,35,-0.0
4580,0.0,0.0,53,-0.0
4590,4.0,6.0,70,-0.008
4600,1.5,2.0,89,-0.001
4610,4.875,10.0,107,-0.047
4620,5.0,13.0,117,-0.0541
4630,4.851851851851852,14.0,121,-0.0997
4640,4.409090909090909,15.0,128,-0.0825
4650,4.448275862068965,21.0,135,-0.1103
4660,0.0,0.0,18,-0.0
4670,0.0,0.0,36,-0.0
4680,0.0,0.0,53,-0.0
4690,2.0,2.0,71,-0.0004
4700,3.0,6.0,90,-0.0063
4710,3.0,8.0,107,-0.0099
4720,3.823529411764706,8.0,115,-0.0359
4730,4.041666666666667,13.0,121,-0.0713
4740,4.689655172413793,20.0,128,-0.122
4750,6.526315789473684,30.0,133,-0.3162
4760,0.0,0.0,18,-0.0
4770,0.0,0.0,35,-0.0
4780,0.0,0.0,54,-0.0
4790,3.1666666666666665,8.0,72,-0.0095
4800,4.0,10.0,90,-0.0186
4810,3.4615384615384617,6.0,107,-0.0197
4820,3.3636363636363638,7.0,115,-0.0354
4830,4.7,11.0,121,-0.0632
4840,5.2727272727272725,14.0,128,-0.1404
4850,5.625,18.0,138,-0.2065
4860,0.0,0.0,17,-0.0
4870,0.0,0.0,36,-0.0
4880,0.0,0.0,54,-0.0
4890,2.0,3.0,72,-0.001
4900,3.9,7.0,89,-0.0197
4910,5.0,10.0,106,-0.0398
4920,7.666666666666667,20.0,112,-0.1645
4930,6.413793103448276,26.0,120,-0.2458
4940,4.206896551724138,28.0,125,-0.1256
4950,3.4375,8.0,130,-0.0502
4960,0.0,0.0,18,-0.0
4970,0.0,0.0,36,-0.0
4980,0.0,0.0,54,-0.0
4990,5.8,10.0,72,-0.0442
5000,2.2,5.0,90,-0.0035
5010,5.25,15.0,104,-0.07
5020,5.8,25.0,112,-0.156
5030,8.884615384615385,35.0,119,-0.4111
5040,10.305555555555555,45.0,124,-0.7787
5050,0.0,0.0,9,-0.0
5060,0.0,0.0,27,-0.0
5070,0.0,0.0,44,-0.0
5080,1.0,1.0,62,-0.0001
5090,2.6363636363636362,6.0,80,-0.0105
5100,4.875,11.0,98,-0.0325
5110,10.090909090909092,21.0,111,-0.1659
5120,10.647058823529411,31.0,119,-0.4009
5130,3.9047619047619047,16.0,123,-0.062
5140,5.076923076923077,15.0,126,-0.1182
5150,0.0,0.0,8,-0.0
5160,0.0,0.0,25,-0.0
5170,0.0,0.0,44,-0.0
5180,2.0,2.0,61,-0.0004
5190,3.3333333333333335,7.0,79,-0.0088
5200,6.125,17.0,99,-0.0545
5210,7.2,27.0,109,-0.1636
5220,10.0,37.0,118,-0.368
5230,4.05,10.0,127,-0.0507
5240,4.916666666666667,12.0,133,-0.1329
5250,0.0,0.0,9,-0.0
5260,0.0,0.0,27,-0.0
5270,0.0,0.0,45,-0.0
5280,1.6666666666666667,3.0,63,-0.0011
5290,5.0,7.0,80,-0.0058
5300,7.375,17.0,99,-0.0589
5310,7.1875,18.0,110,-0.1499
5320,6.588235294117647,21.0,114,-0.1318
5330,5.3125,21.0,122,-0.1163
5340,6.724137931034483,31.0,131,-0.3207
5350,0.0,0.0,9,-0.0
5360,0.0,0.0,27,-0.0
5370,0.0,0.0,45,-0.0
5380,1.0,1.0,63,-0.0001
5390,3.8,9.0,81,-0.0228
5400,2.111111111111111,6.0,99,-0.0061
5410,5.421052631578948,10.0,110,-0.0723
5420,6.269230769230769,12.0,119,-0.1265
5430,8.722222222222221,22.0,124,-0.4404
5440,4.675,30.0,130,-0.1825
5450,0.0,0.0,9,-0.0
5460,0.0,0.0,27,-0.0
5470,0.0,0.0,45,-0.0
5480,3.2857142857142856,5.0,63,-0.0103
5490,2.375,4.0,81,-0.0053
5500,3.0,10.0,99,-0.0194
5510,4.705882352941177,11.0,109,-0.0604
5520,6.052631578947368,20.0,116,-0.1243
5530,5.444444444444445,18.0,123,-0.1507
5540,4.416666666666667,12.0,129,-0.1077
5550,0.0,0.0,17,-0.0
5560,0.0,0.0,36,-0.0
5570,0.0,0.0,53,-0.0
5580,2.6363636363636362,6.0,72,-0.0125
5590,2.111111111111111,8.0,89,-0.0083
5600,3.3,11.0,107,-0.0193
5610,3.176470588235294,11.0,118,-0.0298
5620,5.76,13.0,124,-0.1114
5630,5.033333333333333,16.0,129,-0.1201
5640,5.2,21.0,136,-0.1332
5650,0.0,0.0,18,-0.0
5660,0.0,0.0,36,-0.0
5670,0.0,0.0,53,-0.0
5680,2.0,2.0,71,-0.0012
5690,6.25,12.0,90,-0.0412
5700,5.333333333333333,12.0,106,-0.0254
5710,2.4,14.0,115,-0.0208
5720,3.888888888888889,9.0,119,-0.0396
5730,5.7,12.0,120,-0.0952
5740,3.4583333333333335,9.0,127,-0.0437
5750,0.0,0.0,18,-0.0
5760,0.0,0.0,35,-0.0
5770,0.0,0.0,54,-0.0
5780,5.0,8.0,71,-0.018
5790,2.857142857142857,6.0,89,-0.0072
5800,4.533333333333333,8.0,105,-0.0392
5810,4.0,8.0,115,-0.0232
5820,6.190476190476191,14.0,123,-0.1204
5830,7.5,23.0,127,-0.2691
5840,5.25,25.0,131,-0.1455
5850,0.0,0.0,18,-0.0
5860,0.0,0.0,36,-0.0
5870,0.0,0.0,54,-0.0
5880,5.8,9.0,72,-0.0213
5890,8.0,19.0,90,-0.087
5900,2.4444444444444446,5.0,105,-0.0066
5910,5.166666666666667,12.0,110,-0.0669
5920,6.88,22.0,118,-0.227
5930,5.483870967741935,23.0,121,-0.1685
5940,4.9,14.0,127,-0.1131
5950,0.0,0.0,18,-0.0
5960,0.0,0.0,36,-0.0
5970,0.0,0.0,54,-0.0
5980,5.0,7.0,72,-0.0267
5990,3.625,10.0,90,-0.0171
6000,3.0714285714285716,7.0,104,-0.0193
6010,5.111111111111111,13.0,112,-0.0728
6020,5.75,15.0,118,-0.1129
6030,5.785714285714286,15.0,126,-0.1342
6040,0.0,0.0,8,-0.0
6050,0.0,0.0,26,-0.0
6060,0.0,0.0,44,-0.0
6070,1.0,1.0,62,-0.0001
6080,3.0,6.0,81,-0.0108
6090,2.933333333333333,16.0,99,-0.033
6100,5.277777777777778,26.0,113,-0.1161
6110,6.411764705882353,36.0,121,-0.1843
6120,6.041666666666667,46.0,128,-0.3077
6130,5.482758620689655,12.0,134,-0.1247
6140,0.0,0.0,9,-0.0
6150,0.0,0.0,27,-0.0
6160,0.0,0.0,44,-0.0
6170,2.0,2.0,62,-0.0008
6180,1.6,2.0,81,-0.0014
6190,3.4285714285714284,9.0,99,-0.013
6200,3.1333333333333333,7.0,111,-0.0215
6210,4.478260869565218,11.0,116,-0.0691
6220,5.095238095238095,20.0,122,-0.1061
6230,3.04,9.0,130,-0.0338
6240,0.0,0.0,9,-0.0
6250,0.0,0.0,27,-0.0
6260,0.0,0.0,44,-0.0
6270,3.0,3.0,63,-0.0018
6280,4.285714285714286,8.0,80,-0.0154
6290,2.0,3.0,98,-0.0032
6300,5.363636363636363,13.0,109,-0.0545
6310,3.9444444444444446,10.0,115,-0.0402
6320,7.16,14.0,121,-0.1621
6330,5.0625,14.0,126,-0.1118
6340,0.0,0.0,9,-0.0
6350,0.0,0.0,26,-0.0
6360,0.0,0.0,45,-0.0
6370,4.0,4.0,63,-0.0016
6380,1.75,2.0,81,-0.0013
6390,6.8,12.0,99,-0.0624
6400,4.88,12.0,109,-0.0814
6410,7.666666666666667,22.0,116,-0.2816
6420,7.625,27.0,121,-0.3604
6430,8.0,16.0,131,-0.3586
6440,0.0,0.0,9,-0.0
6450,0.0,0.0,27,-0.0
6460,0.0,0.0,45,-0.0
6470,3.6666666666666665,5.0,63,-0.0051
6480,6.5,15.0,81,-0.0407
6490,4.0,10.0,99,-0.0272
6500,4.045454545454546,9.0,108,-0.0499
6510,3.8,9.0,114,-0.0422
6520,4.884615384615385,18.0,120,-0.1045
6530,5.78125,28.0,125,-0.2337
6540,0.0,0.0,17,-0.0
6550,0.0,0.0,35,-0.0
6560,0.0,0.0,52,-0.0
6570,2.6,6.0,70,-0.0051
6580,3.0,6.0,89,-0.0041
6590,4.916666666666667,11.0,108,-0.0417
6600,2.764705882352941,5.0,116,-0.0161
6610,5.0,14.0,120,-0.1143
6620,4.4411764705882355,12.0,127,-0.0943
6630,5.166666666666667,12.0,134,-0.0992
6640,0.0,0.0,18,-0.0
6650,0.0,0.0,36,-0.0
6660,0.0,0.0,54,-0.0
6670,4.0,7.0,71,-0.0062
6680,3.0,7.0,90,-0.0089
6690,4.769230769230769,17.0,105,-0.0604
6700,3.375,10.0,111,-0.03
6710,3.1363636363636362,7.0,121,-0.0277
6720,4.518518518518518,17.0,124,-0.0968
6730,6.424242424242424,27.0,134,-0.234
6740,0.0,0.0,17,-0.0
6750,0.0,0.0,35,-0.0
6760,0.0,0.0,54,-0.0
6770,2.0,3.0,72,-0.0014
6780,2.6666666666666665,3.0,90,-0.0022
6790,5.611111111111111,9.0,105,-0.0645
6800,3.533333333333333,8.0,111,-0.0249
6810,3.217391304347826,10.0,117,-0.0354
6820,4.321428571428571,11.0,127,-0.0719
6830,6.5,18.0,134,-0.1782
6840,0.0,0.0,17,-0.0
6850,0.0,0.0,36,-0.0
6860,0.0,0.0,54,-0.0
6870,5.0,9.0,72,-0.0107
6880,4.571428571428571,11.0,90,-0.0212
6890,3.1,9.0,107,-0.0149
6900,2.25,4.0,114,-0.01
6910,4.318181818181818,10.0,119,-0.0599
6920,5.96969696969697,18.0,124,-0.1755
